350	3714	5	1170979200
350	4443	5	1170979200
350	5474	5	1170979200
350	5521	5	1170979200
350	6007	5	1170979200
350	3745	5	1173398400
350	3746	5	1173398400
350	3747	5	1173398400
350	3835	5	1173398400
350	2623	5	1173830400
350	2624	5	1173830400
350	1585	5	1177027200
350	3834	5	1177027200
350	3947	5	1177027200
350	3988	5	1177027200
350	4659	5	1177027200
350	2318	2	1177977600
350	2319	2	1177977600
350	2484	2	1177977600
350	2502	2	1177977600
350	2503	2	1177977600
350	2507	2	1177977600
350	2515	2	1177977600
350	3188	2	1177977600
350	3671	2	1177977600
350	3855	5	1177977600
350	3856	5	1177977600
350	3857	5	1177977600
350	3859	5	1177977600
350	3860	5	1177977600
350	3869	5	1177977600
350	3955	5	1177977600
350	4026	5	1177977600
350	4233	5	1177977600
350	4664	2	1177977600
350	4981	5	1177977600
350	5103	2	1177977600
350	5247	2	1177977600
350	6058	5	1177977600
350	6140	2	1177977600
350	3730	4	1179705600
350	3824	4	1179705600
350	4269	4	1179705600
350	3733	4	1179878400
350	3734	4	1179878400
350	3738	4	1179878400
350	3739	4	1179878400
350	3740	4	1179878400
350	3823	4	1179878400
350	3827	4	1179878400
350	4122	4	1179878400
350	4300	4	1179878400
350	4301	4	1179878400
350	5309	4	1179878400
350	5747	4	1179878400
350	5940	4	1179878400
350	6141	4	1179878400
350	6206	4	1179878400
350	1594	5	1181520000
350	3791	5	1181520000
350	3792	5	1181520000
350	3793	5	1181520000
350	3795	5	1181520000
350	3895	5	1181520000
350	3896	5	1181520000
350	5750	5	1181520000
350	3918	5	1181606400
350	3919	5	1181606400
350	3920	5	1181606400
350	4022	5	1181606400
350	3912	5	1187049600
350	3935	5	1187049600
350	3994	4	1187049600
350	3994	4	1187049600
350	3995	4	1187049600
350	3995	4	1187049600
350	4018	2	1187049600
350	4019	2	1187049600
350	4020	2	1187049600
350	4021	2	1187049600
350	4118	5	1187049600
350	4234	2	1187049600
350	4244	4	1187049600
350	4244	4	1187049600
350	4264	4	1187049600
350	4264	4	1187049600
350	4452	2	1187049600
350	4996	4	1187049600
350	4996	4	1187049600
350	5112	2	1187049600
350	5144	2	1187049600
350	5925	4	1187049600
350	5925	4	1187049600
350	1580	3	1196553600
350	3197	3	1196553600
350	3198	3	1196553600
350	3613	3	1196553600
350	4929	3	1196553600
350	5617	3	1196553600
350	6194	3	1196553600
350	4163	5	1198540800
350	4164	5	1198540800
350	4165	5	1198540800
350	4223	5	1198540800
350	4224	5	1198540800
350	4226	5	1198540800
350	4240	5	1198540800
350	4318	5	1198540800
350	4379	5	1198540800
350	4401	5	1198540800
350	4700	5	1198540800
350	5297	5	1198540800
350	5358	5	1198540800
350	6021	5	1198540800
350	6036	5	1198540800
350	6038	5	1198540800
350	4354	5	1207872000
350	4355	5	1207872000
350	4357	5	1207872000
350	4358	5	1207872000
350	4409	5	1207872000
350	4410	5	1207872000
350	4412	5	1207872000
350	4418	5	1207872000
350	4419	5	1207872000
350	4434	5	1207872000
350	4499	5	1207872000
350	5019	5	1207872000
350	5303	5	1207872000
350	6162	5	1207872000
350	6163	5	1207872000
351	278	5	1024444800
351	528	5	1024444800
351	542	5	1024444800
351	968	5	1024444800
351	1254	5	1024444800
351	1259	5	1024444800
351	1282	5	1024444800
351	1324	5	1024444800
351	1891	5	1024444800
351	2753	5	1024444800
351	3332	5	1024444800
351	4638	5	1024444800
351	5658	5	1024444800
351	92	5	1037923200
351	1501	5	1037923200
351	1502	5	1037923200
351	1769	5	1037923200
351	1770	5	1037923200
351	1826	5	1037923200
351	1851	5	1037923200
351	1887	5	1037923200
351	1889	5	1037923200
351	1934	5	1037923200
351	5559	5	1037923200
351	2019	5	1045440000
351	2063	5	1045440000
351	2064	5	1045440000
351	2107	5	1045440000
351	2206	5	1045440000
351	2272	5	1045440000
351	2273	5	1045440000
351	6123	5	1045440000
351	6190	5	1045440000
352	3239	3	1187136000
352	3240	3	1187136000
352	3681	3	1187136000
352	4091	3	1187136000
352	4134	3	1187136000
352	6055	3	1187136000
352	6100	3	1187136000
352	6224	3	1187136000
352	1584	5	1189728000
352	3351	5	1189728000
352	3604	5	1189728000
352	3663	5	1189728000
352	3999	2	1189728000
352	4000	2	1189728000
352	4007	2	1189728000
352	4008	2	1189728000
352	4211	2	1189728000
352	4232	2	1189728000
352	4982	2	1189728000
352	5592	5	1189728000
352	1568	2	1189814400
352	3015	2	1189814400
352	3066	2	1189814400
352	3067	2	1189814400
352	3068	2	1189814400
352	3352	2	1189814400
352	3513	2	1189814400
352	3532	2	1189814400
352	3557	2	1189814400
352	3887	2	1189814400
352	4604	2	1189814400
352	5440	2	1189814400
352	5444	2	1189814400
352	424	3	1190592000
352	524	3	1190592000
352	683	3	1190592000
352	1487	3	1190592000
352	1617	3	1190592000
352	1620	3	1190592000
352	2187	3	1190592000
352	5640	3	1190592000
352	5641	3	1190592000
352	5915	3	1190592000
352	6166	3	1190592000
352	6167	3	1190592000
352	6218	3	1190592000
352	1593	2	1193702400
352	4052	2	1193702400
352	4095	2	1193702400
352	4096	2	1193702400
352	4106	2	1193702400
352	4107	2	1193702400
352	5623	2	1193702400
352	6106	2	1193702400
353	88	5	1190073600
353	318	5	1190073600
353	438	5	1190073600
353	478	5	1190073600
353	825	5	1190073600
353	831	5	1190073600
353	1277	5	1190073600
353	1305	5	1190073600
353	1375	5	1190073600
353	1900	5	1190073600
353	1957	5	1190073600
353	1958	5	1190073600
353	1959	5	1190073600
353	1960	5	1190073600
353	1961	5	1190073600
353	1962	5	1190073600
353	1974	5	1190073600
353	2148	5	1190073600
353	2526	5	1190073600
353	2561	5	1190073600
353	2562	5	1190073600
353	2563	5	1190073600
353	3396	5	1190073600
353	3678	5	1190073600
353	3710	5	1190073600
353	4218	5	1190073600
353	4648	5	1190073600
353	5745	5	1190073600
353	6174	5	1190073600
353	4152	5	1204848000
353	4153	5	1204848000
353	4621	5	1204848000
353	4625	5	1204848000
353	5200	5	1204848000
353	5449	5	1204848000
353	5450	5	1204848000
353	149	5	1206489600
353	201	5	1206489600
353	374	5	1206489600
353	386	5	1206489600
353	387	5	1206489600
353	696	5	1206489600
353	697	5	1206489600
353	823	5	1206489600
353	828	5	1206489600
353	843	5	1206489600
353	844	5	1206489600
353	904	5	1206489600
353	1017	5	1206489600
353	1126	5	1206489600
353	1136	5	1206489600
353	1185	5	1206489600
353	1222	5	1206489600
353	1231	5	1206489600
353	1232	5	1206489600
353	1308	5	1206489600
353	1317	5	1206489600
353	1623	5	1206489600
353	1633	5	1206489600
353	1895	5	1206489600
353	1896	5	1206489600
353	1952	5	1206489600
353	1995	5	1206489600
353	2026	5	1206489600
353	2042	5	1206489600
353	2977	5	1206489600
353	3367	5	1206489600
353	3462	5	1206489600
353	3715	5	1206489600
353	4490	5	1206489600
353	4554	5	1206489600
353	4572	5	1206489600
353	5400	5	1206489600
353	5829	5	1206489600
353	5977	5	1206489600
353	5978	5	1206489600
353	2535	5	1207699200
353	2536	5	1207699200
353	2537	5	1207699200
353	2611	5	1207699200
353	4869	5	1207699200
353	4948	5	1207699200
353	4949	5	1207699200
353	6119	5	1207699200
353	4337	5	1210377600
353	4338	5	1210377600
353	4342	5	1210377600
353	4381	5	1210377600
353	4486	5	1210377600
353	4617	5	1210377600
353	4698	5	1210377600
353	5141	5	1210377600
353	5384	5	1210377600
354	3401	2	1159574400
354	3402	2	1159574400
354	3403	2	1159574400
354	3404	2	1159574400
354	3634	2	1159574400
354	3641	2	1159574400
354	3696	2	1159574400
354	4416	2	1159574400
354	4612	2	1159574400
354	4701	2	1159574400
354	4939	2	1159574400
354	5437	2	1159574400
354	5446	2	1159574400
354	5796	2	1159574400
354	1545	1	1175299200
354	2627	1	1175299200
354	2645	1	1175299200
354	2655	1	1175299200
354	2656	1	1175299200
354	2657	1	1175299200
354	2661	1	1175299200
354	2662	1	1175299200
354	3544	1	1175299200
354	3779	1	1175299200
354	5622	1	1175299200
354	5794	1	1175299200
354	6107	1	1175299200
354	3085	4	1179446400
354	3086	4	1179446400
354	3836	4	1179446400
354	6098	4	1179446400
354	6105	4	1179446400
354	6191	4	1179446400
354	4986	5	1242691200
355	212	5	1207440000
355	420	5	1207440000
355	426	5	1207440000
355	467	5	1207440000
355	751	5	1207440000
355	845	5	1207440000
355	846	5	1207440000
355	1043	5	1207440000
355	1044	5	1207440000
355	1292	5	1207440000
355	1303	5	1207440000
355	1310	5	1207440000
355	1332	5	1207440000
355	1829	5	1207440000
355	1854	5	1207440000
355	1873	5	1207440000
355	1916	5	1207440000
355	2040	5	1207440000
355	2200	5	1207440000
355	2201	5	1207440000
355	2297	5	1207440000
355	2509	5	1207440000
355	2569	5	1207440000
355	3037	5	1207440000
355	3301	5	1207440000
355	3517	5	1207440000
355	3874	5	1207440000
355	4194	5	1207440000
355	4608	5	1207440000
355	5107	5	1207440000
355	6122	5	1207440000
356	29	5	1258588800
356	173	5	1258588800
356	175	5	1258588800
356	382	5	1258588800
356	383	5	1258588800
356	384	5	1258588800
356	436	5	1258588800
356	609	5	1258588800
356	834	5	1258588800
356	902	5	1258588800
356	1038	5	1258588800
356	1124	5	1258588800
356	1167	5	1258588800
356	1430	5	1258588800
356	1700	5	1258588800
356	2052	5	1258588800
356	2317	5	1258588800
356	2360	5	1258588800
356	2414	5	1258588800
356	2415	5	1258588800
356	2430	5	1258588800
356	2435	5	1258588800
356	2455	5	1258588800
356	2840	5	1258588800
356	3020	5	1258588800
356	3279	5	1258588800
356	3862	5	1258588800
356	3907	5	1258588800
356	4048	5	1258588800
356	5663	5	1258588800
357	144	1	1078185600
357	364	1	1078185600
357	468	1	1078185600
357	543	1	1078185600
357	707	1	1078185600
357	824	1	1078185600
357	830	1	1078185600
357	1016	1	1078185600
357	1618	1	1078185600
357	1671	1	1078185600
357	1684	1	1078185600
357	1919	1	1078185600
357	5204	1	1078185600
357	5205	1	1078185600
357	5263	1	1078185600
357	5397	1	1078185600
357	2973	1	1129507200
357	2974	1	1129507200
357	2975	1	1129507200
357	5579	1	1129507200
357	5581	1	1129507200
357	5919	1	1129507200
357	131	5	1129593600
357	156	5	1129593600
357	281	5	1129593600
357	308	5	1129593600
357	309	5	1129593600
357	332	5	1129593600
357	521	5	1129593600
357	525	5	1129593600
357	553	5	1129593600
357	557	5	1129593600
357	805	5	1129593600
357	977	5	1129593600
357	980	5	1129593600
357	1111	5	1129593600
357	1229	5	1129593600
357	1298	5	1129593600
357	1348	5	1129593600
357	1910	5	1129593600
357	1911	5	1129593600
357	2301	5	1129593600
357	2386	5	1129593600
357	3464	5	1129593600
357	3959	5	1129593600
357	4303	5	1129593600
357	4665	5	1129593600
357	4666	5	1129593600
357	4705	5	1129593600
357	4706	5	1129593600
357	5138	5	1129593600
357	5304	5	1129593600
357	5316	5	1129593600
357	6042	5	1129593600
357	6045	5	1129593600
357	6134	5	1129593600
357	6135	5	1129593600
358	1773	4	1048636800
358	1823	4	1048636800
358	1824	4	1048636800
358	1858	4	1048636800
358	1859	4	1048636800
358	1861	4	1048636800
358	1862	4	1048636800
358	2060	4	1048636800
358	2142	4	1048636800
358	3929	4	1048636800
358	3930	4	1048636800
358	4449	4	1048636800
358	4505	4	1048636800
358	4661	4	1048636800
358	4675	4	1048636800
358	5168	4	1048636800
358	1540	4	1066435200
358	2214	4	1066435200
358	2215	4	1066435200
358	2388	4	1066435200
358	2390	4	1066435200
358	2410	4	1066435200
358	2450	4	1066435200
358	2545	4	1066435200
358	2546	4	1066435200
358	2958	4	1066435200
358	3546	4	1066435200
358	3555	4	1066435200
358	3648	4	1066435200
358	4494	4	1066435200
358	4696	4	1066435200
358	1558	3	1105660800
358	2797	3	1105660800
358	2798	3	1105660800
358	2865	3	1105660800
358	4171	3	1105660800
358	4380	3	1105660800
358	5527	3	1105660800
358	5666	3	1105660800
358	3125	3	1128470400
359	211	5	1293667200
359	226	5	1293667200
359	346	5	1293667200
359	397	5	1293667200
359	399	5	1293667200
359	498	5	1293667200
359	603	5	1293667200
359	715	5	1293667200
359	787	5	1293667200
359	996	5	1293667200
359	1156	5	1293667200
359	1293	5	1293667200
359	1367	5	1293667200
359	1422	5	1293667200
359	1476	5	1293667200
359	1941	5	1293667200
359	1944	5	1293667200
359	1945	5	1293667200
359	2183	5	1293667200
359	2240	5	1293667200
359	2294	5	1293667200
359	2524	5	1293667200
359	2701	5	1293667200
359	2998	5	1293667200
359	4097	5	1293667200
359	5575	5	1293667200
359	5576	5	1293667200
359	5642	5	1293667200
359	5679	5	1293667200
359	5681	5	1293667200
359	6043	5	1293667200
360	4190	3	1199491200
360	4191	3	1199491200
360	4192	3	1199491200
360	4222	3	1199491200
360	4230	3	1199491200
360	5764	3	1199491200
360	84	4	1235260800
360	86	4	1235260800
360	721	4	1235260800
360	1164	4	1235260800
360	1240	4	1235260800
360	1255	4	1235260800
360	1656	4	1235260800
360	1894	4	1235260800
360	2233	4	1235260800
360	2234	4	1235260800
360	2235	4	1235260800
360	2875	4	1235260800
360	2883	4	1235260800
360	3388	4	1235260800
360	4986	5	1241222400
360	4940	2	1243036800
360	4941	2	1243036800
360	4942	2	1243036800
360	5015	2	1243036800
360	5045	2	1243036800
360	5148	2	1243036800
360	5768	2	1243036800
360	6215	2	1243036800
360	4147	1	1297468800
360	4148	1	1297468800
360	4154	1	1297468800
360	4155	1	1297468800
360	4235	1	1297468800
360	5111	1	1297468800
360	5438	1	1297468800
360	18	5	1334016000
360	182	5	1334016000
360	300	5	1334016000
360	613	5	1334016000
360	778	5	1334016000
360	1712	5	1334016000
360	1795	5	1334016000
360	1932	5	1334016000
360	2523	5	1334016000
360	2910	5	1334016000
360	3156	5	1334016000
360	4463	5	1334016000
360	4931	5	1334016000
361	207	4	1073865600
361	2353	4	1073865600
361	2354	4	1073865600
361	2355	4	1073865600
361	2356	4	1073865600
361	2433	4	1073865600
361	2434	4	1073865600
361	2906	4	1073865600
361	2932	4	1073865600
361	3376	4	1073865600
361	3487	4	1073865600
361	3580	4	1073865600
361	3662	4	1073865600
361	1548	5	1075248000
361	2544	5	1075248000
361	2765	5	1075248000
361	2770	5	1075248000
361	4029	5	1075248000
361	4484	5	1075248000
361	5124	5	1075248000
361	5125	5	1075248000
361	5161	5	1075248000
361	5162	5	1075248000
361	2491	3	1076889600
361	2539	3	1076889600
361	2540	3	1076889600
361	2541	3	1076889600
361	2542	3	1076889600
361	2543	3	1076889600
361	5030	3	1076889600
361	5031	3	1076889600
361	5115	3	1076889600
361	5434	3	1076889600
361	2824	5	1106524800
361	2826	5	1106524800
361	2833	5	1106524800
361	5134	5	1106524800
361	2919	4	1113609600
361	2920	4	1113609600
361	3433	4	1113609600
361	4120	4	1113609600
361	4350	4	1113609600
361	5122	4	1113609600
361	5428	4	1113609600
361	5429	4	1113609600
362	4436	1	1211068800
362	4473	1	1211068800
362	4520	1	1211068800
362	4565	1	1211068800
362	4590	1	1211068800
362	4523	3	1215216000
362	4585	3	1215216000
362	5209	3	1215216000
362	4639	5	1220572800
362	4640	5	1220572800
362	4641	5	1220572800
362	4813	5	1220572800
362	4863	5	1220572800
362	6082	5	1220572800
362	1593	3	1226188800
362	4052	3	1226188800
362	4095	3	1226188800
362	4096	3	1226188800
362	4106	3	1226188800
362	4107	3	1226188800
362	4768	1	1226188800
362	4771	1	1226188800
362	4772	1	1226188800
362	4773	1	1226188800
362	4774	1	1226188800
362	4790	1	1226188800
362	4872	1	1226188800
362	4936	1	1226188800
362	5377	1	1226188800
362	5623	3	1226188800
362	5879	1	1226188800
362	6106	3	1226188800
363	1548	5	1094256000
363	2544	5	1094256000
363	2765	5	1094256000
363	2770	5	1094256000
363	4029	5	1094256000
363	4484	5	1094256000
363	5124	5	1094256000
363	5125	5	1094256000
363	5161	5	1094256000
363	5162	5	1094256000
363	725	4	1094515200
363	726	4	1094515200
363	1397	4	1094515200
363	1398	4	1094515200
363	1399	4	1094515200
363	1400	4	1094515200
363	1665	4	1094515200
363	1729	4	1094515200
363	1802	4	1094515200
363	1803	4	1094515200
363	3635	4	1094515200
363	3636	4	1094515200
363	4322	4	1094515200
363	5096	4	1094515200
363	1544	5	1105142400
363	2597	5	1105142400
363	2598	5	1105142400
363	2625	5	1105142400
363	2628	5	1105142400
363	2747	5	1105142400
363	3801	5	1105142400
363	4351	5	1105142400
363	4717	5	1105142400
363	4983	5	1105142400
363	4984	5	1105142400
363	5047	5	1105142400
363	5649	5	1105142400
363	6157	5	1105142400
363	6159	5	1105142400
363	6179	5	1105142400
363	1565	5	1122595200
363	2799	5	1122595200
363	2889	5	1122595200
363	2890	5	1122595200
363	2908	5	1122595200
363	3186	5	1122595200
363	3670	5	1122595200
363	4099	5	1122595200
363	4670	5	1122595200
363	4686	5	1122595200
363	5077	5	1122595200
363	5308	5	1122595200
363	5433	5	1122595200
363	5567	5	1122595200
364	81	4	949622400
364	82	4	949622400
364	83	4	949622400
364	216	4	949622400
364	560	4	949622400
364	685	4	949622400
364	686	4	949622400
364	946	4	949622400
364	1150	4	949622400
364	1152	4	949622400
364	1182	4	949622400
364	1316	4	949622400
364	1461	4	949622400
364	1631	4	949622400
364	1632	4	949622400
364	1743	4	949622400
364	2279	4	949622400
364	2280	4	949622400
364	2281	4	949622400
364	2282	4	949622400
364	2339	4	949622400
364	2936	4	949622400
364	3566	4	949622400
364	3843	4	949622400
364	4002	4	949622400
364	5385	4	949622400
364	5425	4	949622400
364	5426	4	949622400
364	6081	4	949622400
364	6083	4	949622400
365	91	5	1184803200
365	211	5	1184803200
365	223	5	1184803200
365	224	5	1184803200
365	226	5	1184803200
365	227	5	1184803200
365	256	5	1184803200
365	346	5	1184803200
365	397	5	1184803200
365	399	5	1184803200
365	429	5	1184803200
365	472	5	1184803200
365	498	5	1184803200
365	565	5	1184803200
365	603	5	1184803200
365	715	5	1184803200
365	776	5	1184803200
365	787	5	1184803200
365	881	5	1184803200
365	947	5	1184803200
365	996	5	1184803200
365	1092	5	1184803200
365	1156	5	1184803200
365	1176	5	1184803200
365	1293	5	1184803200
365	1367	5	1184803200
365	1422	5	1184803200
365	1476	5	1184803200
365	1922	5	1184803200
365	1941	5	1184803200
365	1944	5	1184803200
365	1945	5	1184803200
365	2183	5	1184803200
365	2240	5	1184803200
365	2294	5	1184803200
365	2524	5	1184803200
365	2637	5	1184803200
365	2638	5	1184803200
365	2701	5	1184803200
365	2703	5	1184803200
365	2998	5	1184803200
365	4097	5	1184803200
365	4690	5	1184803200
365	4837	5	1184803200
365	5575	5	1184803200
365	5576	5	1184803200
365	5642	5	1184803200
365	5679	5	1184803200
365	5681	5	1184803200
365	6043	5	1184803200
366	1569	5	1121817600
366	2912	5	1121817600
366	2930	5	1121817600
366	2949	5	1121817600
366	3009	5	1121817600
366	3069	5	1121817600
366	3108	5	1121817600
366	3756	5	1121817600
366	3757	5	1121817600
366	3758	5	1121817600
366	3759	5	1121817600
366	4965	5	1121817600
366	5675	5	1121817600
366	5832	5	1121817600
366	5833	5	1121817600
366	5834	5	1121817600
366	6019	5	1121817600
366	6020	5	1121817600
366	1486	5	1148256000
366	1717	5	1148256000
366	1726	5	1148256000
366	1813	5	1148256000
366	1842	5	1148256000
366	2059	5	1148256000
366	2328	5	1148256000
366	3245	5	1148256000
366	3248	5	1148256000
366	3587	5	1148256000
366	3937	5	1148256000
366	4433	5	1148256000
366	4574	5	1148256000
366	5531	5	1148256000
366	5736	5	1148256000
366	5852	5	1148256000
367	255	4	1106438400
367	277	5	1106438400
367	619	4	1106438400
367	642	4	1106438400
367	644	4	1106438400
367	671	5	1106438400
367	719	4	1106438400
367	720	4	1106438400
367	1010	4	1106438400
367	1158	4	1106438400
367	1224	4	1106438400
367	1256	4	1106438400
367	1286	4	1106438400
367	1436	4	1106438400
367	1437	4	1106438400
367	1621	4	1106438400
367	1652	4	1106438400
367	1814	5	1106438400
367	2081	5	1106438400
367	3525	4	1106438400
367	3772	4	1106438400
367	3954	5	1106438400
367	4004	4	1106438400
367	4078	4	1106438400
367	4367	5	1106438400
367	4476	5	1106438400
367	4571	4	1106438400
367	5022	4	1106438400
367	5488	5	1106438400
367	5696	5	1106438400
367	5756	5	1106438400
367	5911	4	1106438400
367	6109	4	1106438400
367	6111	4	1106438400
368	3259	1	1155859200
368	3260	1	1155859200
368	3614	1	1155859200
368	5175	1	1155859200
368	1563	2	1156377600
368	2831	2	1156377600
368	2857	2	1156377600
368	3299	5	1156377600
368	3300	5	1156377600
368	3334	5	1156377600
368	3360	5	1156377600
368	3412	5	1156377600
368	3526	2	1156377600
368	3567	2	1156377600
368	3586	5	1156377600
368	4219	2	1156377600
368	305	5	1197331200
368	349	5	1197331200
368	361	5	1197331200
368	535	5	1197331200
368	606	5	1197331200
368	667	5	1197331200
368	965	5	1197331200
368	998	5	1197331200
368	1026	5	1197331200
368	1033	5	1197331200
368	1202	5	1197331200
368	1368	5	1197331200
368	1417	5	1197331200
368	1453	5	1197331200
368	2226	5	1197331200
368	2238	5	1197331200
368	2486	5	1197331200
368	2651	5	1197331200
368	3335	5	1197331200
368	3591	5	1197331200
368	3602	5	1197331200
368	5676	5	1197331200
368	5677	5	1197331200
368	6182	5	1197331200
369	3912	5	1242345600
369	3935	5	1242345600
369	4118	5	1242345600
369	140	5	1301616000
369	145	5	1301616000
369	244	5	1301616000
369	299	5	1301616000
369	390	5	1301616000
369	476	5	1301616000
369	791	5	1301616000
369	1392	5	1301616000
369	1762	5	1301616000
369	2453	5	1301616000
369	3150	5	1301616000
369	3606	5	1301616000
369	5732	5	1301616000
369	5733	5	1301616000
369	5734	5	1301616000
369	4959	5	1340323200
369	4992	5	1340323200
369	4993	5	1340323200
369	5016	5	1340323200
369	5113	5	1340323200
369	5116	5	1340323200
369	5117	5	1340323200
369	5133	5	1340323200
369	5154	5	1340323200
369	5196	5	1340323200
369	5259	5	1340323200
369	5752	5	1340323200
369	6210	5	1340323200
369	1562	5	1343865600
369	2830	5	1343865600
369	5524	5	1343865600
369	5998	5	1343865600
370	1545	5	1098921600
370	2567	3	1098921600
370	2576	3	1098921600
370	2577	3	1098921600
370	2578	3	1098921600
370	2579	3	1098921600
370	2580	3	1098921600
370	2581	3	1098921600
370	2582	3	1098921600
370	2612	1	1098921600
370	2613	1	1098921600
370	2614	1	1098921600
370	2615	1	1098921600
370	2616	1	1098921600
370	2627	5	1098921600
370	2632	1	1098921600
370	2633	1	1098921600
370	2645	5	1098921600
370	2655	5	1098921600
370	2656	5	1098921600
370	2657	5	1098921600
370	2661	5	1098921600
370	2662	5	1098921600
370	2685	3	1098921600
370	2904	1	1098921600
370	2905	3	1098921600
370	3003	3	1098921600
370	3183	1	1098921600
370	3544	5	1098921600
370	3779	5	1098921600
370	4013	3	1098921600
370	4511	1	1098921600
370	4630	3	1098921600
370	4827	1	1098921600
370	4831	1	1098921600
370	4914	3	1098921600
370	4930	3	1098921600
370	5094	1	1098921600
370	5173	1	1098921600
370	5236	3	1098921600
370	5331	3	1098921600
370	5622	5	1098921600
370	5794	5	1098921600
370	5873	1	1098921600
370	5878	3	1098921600
370	6107	5	1098921600
371	4205	5	1196553600
371	4206	5	1196553600
371	4207	5	1196553600
371	4208	5	1196553600
371	4209	5	1196553600
371	4309	5	1196553600
371	4190	5	1196985600
371	4191	5	1196985600
371	4192	5	1196985600
371	4222	5	1196985600
371	4230	5	1196985600
371	5764	5	1196985600
371	115	5	1291420800
371	264	5	1291420800
371	279	5	1291420800
371	757	5	1291420800
371	862	5	1291420800
371	961	5	1291420800
371	1076	5	1291420800
371	1206	5	1291420800
371	1406	5	1291420800
371	1407	5	1291420800
371	1408	5	1291420800
371	3174	5	1291420800
371	3924	5	1291420800
371	4408	5	1291420800
371	4411	5	1291420800
371	5033	5	1291420800
371	5423	5	1291420800
371	5924	5	1291420800
372	46	5	1111795200
372	293	5	1111795200
372	398	5	1111795200
372	669	5	1111795200
372	703	5	1111795200
372	928	5	1111795200
372	941	5	1111795200
372	1096	5	1111795200
372	1157	5	1111795200
372	1289	5	1111795200
372	1307	5	1111795200
372	1711	5	1111795200
372	2102	5	1111795200
372	2274	5	1111795200
372	2432	5	1111795200
372	2477	5	1111795200
372	5882	5	1111795200
372	5883	5	1111795200
372	5964	5	1111795200
372	5965	5	1111795200
372	6047	5	1111795200
372	1551	4	1112918400
372	2708	4	1112918400
372	2715	4	1112918400
372	2730	4	1112918400
372	2731	4	1112918400
372	2887	4	1112918400
372	2892	4	1112918400
372	2969	4	1112918400
372	3645	4	1112918400
372	5003	4	1112918400
372	5295	4	1112918400
372	5296	4	1112918400
372	5414	4	1112918400
372	2460	4	1113523200
372	2461	4	1113523200
372	2463	4	1113523200
372	2504	4	1113523200
372	2505	4	1113523200
372	2552	4	1113523200
372	3447	4	1113523200
372	3593	4	1113523200
372	4098	4	1113523200
372	4737	4	1113523200
372	1576	4	1114905600
372	2950	4	1114905600
372	2976	4	1114905600
372	2984	4	1114905600
372	3697	4	1114905600
372	5526	4	1114905600
372	215	5	1190851200
372	345	5	1190851200
372	362	5	1190851200
372	714	5	1190851200
372	1015	5	1190851200
372	1369	5	1190851200
372	1624	5	1190851200
372	1688	5	1190851200
372	1691	5	1190851200
372	1703	5	1190851200
372	1708	5	1190851200
372	2237	5	1190851200
372	4573	5	1190851200
372	5071	5	1190851200
372	5072	5	1190851200
372	5073	5	1190851200
372	5638	5	1190851200
373	212	5	929836800
373	420	5	929836800
373	426	5	929836800
373	467	5	929836800
373	751	5	929836800
373	845	5	929836800
373	846	5	929836800
373	1043	5	929836800
373	1044	5	929836800
373	1292	5	929836800
373	1303	5	929836800
373	1310	5	929836800
373	1332	5	929836800
373	1829	5	929836800
373	1854	5	929836800
373	1873	5	929836800
373	1916	5	929836800
373	2040	5	929836800
373	2200	5	929836800
373	2201	5	929836800
373	2297	5	929836800
373	2509	5	929836800
373	2569	5	929836800
373	3037	5	929836800
373	3301	5	929836800
373	3517	5	929836800
373	3874	5	929836800
373	4194	5	929836800
373	4608	5	929836800
373	5107	5	929836800
373	6122	5	929836800
374	4294	1	1207872000
374	4396	1	1207872000
374	4493	1	1207872000
374	4542	1	1207872000
374	3803	1	1209427200
374	3804	1	1209427200
374	3805	1	1209427200
374	3916	1	1209427200
374	3978	1	1209427200
374	4902	1	1209427200
374	5038	1	1209427200
374	1526	4	1278201600
374	2015	4	1278201600
374	2016	4	1278201600
374	2088	4	1278201600
374	2220	4	1278201600
374	2223	4	1278201600
374	2224	4	1278201600
374	2315	4	1278201600
374	2316	4	1278201600
374	2960	4	1278201600
374	2961	4	1278201600
374	3458	4	1278201600
374	3600	4	1278201600
374	363	5	1281916800
374	400	5	1281916800
374	439	5	1281916800
374	479	5	1281916800
374	545	5	1281916800
374	591	5	1281916800
374	623	5	1281916800
374	865	5	1281916800
374	1070	5	1281916800
374	1081	5	1281916800
374	1379	5	1281916800
374	1646	5	1281916800
374	1674	5	1281916800
374	1718	5	1281916800
374	1965	5	1281916800
374	2136	5	1281916800
374	2452	5	1281916800
374	3010	5	1281916800
374	3425	5	1281916800
374	3637	5	1281916800
374	5160	5	1281916800
374	4959	5	1283558400
374	4992	5	1283558400
374	4993	5	1283558400
374	5016	5	1283558400
374	5113	5	1283558400
374	5116	5	1283558400
374	5117	5	1283558400
374	5133	5	1283558400
374	5154	5	1283558400
374	5196	5	1283558400
374	5259	5	1283558400
374	5752	5	1283558400
374	6210	5	1283558400
374	2772	5	1290643200
374	2853	5	1290643200
374	2886	5	1290643200
374	3229	5	1290643200
374	3811	5	1290643200
374	4928	5	1290643200
374	4975	5	1290643200
374	357	5	1311379200
374	773	5	1311379200
374	985	5	1311379200
374	1490	5	1311379200
374	1790	5	1311379200
374	1804	5	1311379200
374	1909	5	1311379200
374	3176	5	1311379200
374	3927	5	1311379200
374	3977	5	1311379200
